fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
38,gemma,20,19,3072,S1,e5_base,global_rf,full,0.7058998032446644,0.6494326005107859,0.3101269054709191,0.18893518497961245,0.49608906061098335,51.09821815480381,1.7076721626094327,2.834422312279189,0.6950271518642689,0.14705382203289621,0.71677245462506,0.7593155069134021,1.5851534975758874,0.41417686975329954,0.9099997347544873
39,gemma,20,19,3072,S1,e5_base,global_rf,full,0.7382791604957633,1.5818011982544964,0.04211600615658057,0.7596886356904646,0.7168696853010618,0.21703593995697143,0.13733191122595997,5.701134318068335,0.45259472345829194,0.5023875593641057,0.7645807842869712,1.3313670975285266,1.6551975381236006,0.326625693333291,1.510697329744486
40,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8176903734002235,6.6638457018673325,0.9113369544407762,0.8078987741708893,0.02784258019131911,0.34646818871649004,0.25457216422951184,0.7824905741564799,1.4074270256717987,0.9087230075065996,1.9444485157425866,0.8274819726295578,1.0350858781578542,0.5460928039671259,0.5939746141980369
41,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8725270439788281,1.5054669202182014,0.4446267598356756,0.7185982616532107,0.5820822841566825,0.9967878019790937,2.2529273955981863,0.43845278606774757,8.137274059882616,0.7482662859785625,1.7933682708666785,0.4444191274457354,0.45277542000647986,1.8575006366572773,1.0433131325290044
42,gemma,20,19,3072,S1,e5_base,global_rf,full,0.6286965586301136,0.6446386535911417,0.017310727647414113,0.6127544636690857,0.47693841343208276,0.13525168064446133,0.7697471505335348,0.8088230116768502,2.8302621043649454,2.9563465355630587,0.8111461365400406,0.4655206659373549,0.5316086109275767,1.068525534308513,0.27907866238937296
43,gemma,20,19,3072,S1,e5_base,global_rf,full,0.6908652992580173,0.726427060287768,0.9851073868685852,0.61162412728602,0.44523485444147926,0.6681753206045274,0.2958996678624503,0.9892526189964181,0.3167488938429497,0.3764421334659651,0.7729525010220667,1.4476952153709821,0.7135552779115072,0.05316373215878286,1.0332858132618896
44,gemma,20,19,3072,S1,e5_base,global_rf,full,0.5555431780848625,0.7838523552918388,0.8765382175061431,0.31303647090116093,0.7105021412099685,0.5446860088718847,0.4426455187105708,0.5914879385348547,0.5270690252042302,0.6399627253252635,0.6483471649846168,0.5664003472978404,0.3087725535189151,0.361205836453533,0.4862980639643542
45,gemma,20,19,3072,S1,e5_base,global_rf,full,0.9410056338706819,1.0713599008243524,4.9237192177709925,0.61846703819787,0.7778675116783474,0.7238053494676205,2.2142178180030827,2.456211470708908,1.5947220388795122,0.8106513669170115,0.8083677422598273,0.7268637644787758,4.562439790236019,1.4705219797684284,0.6669862429299183
46,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8884310950319259,1.837451512335565,0.5608996582910469,0.8821789428368728,3.8018216063927284,0.8862650274930148,1.1545696307898838,1.0537974736992604,1.7560434280989856,0.5559490149060565,0.2664276528418249,0.8905971625708368,0.7157648998547141,1.0504417617734667,0.6049180174300537
47,gemma,20,19,3072,S1,e5_base,global_rf,full,0.6918935638668651,0.07533936670528404,0.567743507605245,0.5657390127001409,0.8238095712061294,0.10292796237196301,2.5779221570289224,4.945794479494564,0.8160436201284852,2.5434713420657054,0.2683508449952012,0.16636790334340426,1.1781758956409798,1.958316360676506,0.140279074448704
48,gemma,20,19,3072,S1,e5_base,global_rf,full,0.9520704124864363,0.42274569249182736,0.7428376139180343,1.0233929752358084,5.8609633117176765,0.7881302256803345,0.9683341670667651,0.8568309769405172,36.474393608981394,0.8281351886255149,0.275503171025588,1.419150172654728,1.4556869184136274,0.9358066579061076,1.539800262290781
49,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8350444929609069,1.1993591863368196,0.9953478923031347,0.02535522165534029,0.5152282159962233,0.8223519846923169,0.019043851796220007,0.822558764550977,0.39159916547751933,0.3349480677501521,1.572187049633572,1.6503287984796808,1.1534034407639433,0.8475302213708367,10.45663402788775
50,gemma,20,19,3072,S1,e5_base,global_rf,full,1.0040078887052517,0.1809683184129132,1.2339102010980674,1.1087817334301198,2.125107224606379,0.48007741798844034,0.41528288326607843,0.4687862956072495,20.55492897552446,0.8327815371573529,3.284839991604723,2.431529212393794,0.855663058228784,0.8992340439803835,2.2527627674625315
51,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8085276689747082,0.15081387284118308,3.2030334067054778,0.39253416094236837,10.440663182083384,16.182960348383386,0.5372414147661893,0.055739939628287535,0.1829175447306016,1.0152767262197877,0.8457898463537723,1.9671043706860065,0.2778746324201976,4.003169331269631,0.7712654915956441
52,gemma,20,19,3072,S1,e5_base,global_rf,full,0.9223174660135126,0.27121073475145596,0.08916183345808183,15.857717828330427,1.7058466619672028,0.942043410054251,1.1111934214103736,0.9984744097362681,0.44389400850511335,0.5372957885161918,0.30789461709587534,1.0406447460893584,0.9025915219727743,1.192083610996304,0.8098123451113217
53,gemma,20,19,3072,S1,e5_base,global_rf,full,0.7586246267946506,1.3231359796334647,1.048529854410457,0.6934297444116444,3.665357104097263,0.8238195091776567,0.6788420840761449,0.9535450367499383,0.5703586034913974,3.2142571014384456,0.6049261727259762,0.6333639108134351,0.9764117852350431,0.6854768179870014,0.5436451884293846
54,gemma,20,19,3072,S1,e5_base,global_rf,full,0.9116346453810524,0.93243889444216,1.522335369202305,0.890830396319945,0.23343101404443967,0.8709345370089825,0.35666377957679857,2.4811814825697964,3.376020688400569,0.1752017166929598,0.9367471214627006,0.9528068139596924,0.508316377508793,1.1012299388920646,0.8288293973965616
55,gemma,20,19,3072,S1,e5_base,global_rf,full,0.618469069692112,0.8245289458183018,0.9073607778839958,0.49544041613845985,0.598414194276166,0.6385239451080579,0.11823692020772088,0.5486081833742387,0.7116749608610695,0.9617977504029535,1.0772344486828251,0.30170084519892915,6.140949076532488,0.13065344475757043,0.31292001189616014
56,gemma,20,19,3072,S1,e5_base,global_rf,full,1.2638194184116416,1.2654354672177788,1.2622033696055044,1.5322621895568644,0.6030346659827271,1.41409118799869,1.62377053052157,3.385532020574349,1.1419719450222057,0.7629061847291021,11.360656761985801,0.9743011764947984,0.10422556903609365,4.0961543985447495,0.9007871957973407
57,gemma,20,19,3072,S1,e5_base,global_rf,full,0.945321774286443,1.0231080187087207,0.5359277424341023,2.1077346830929384,0.22268638037970892,1.1160800099469146,0.6794535010710888,2.7345348124423277,0.6942143529282835,1.0234999069691209,0.8675355298641655,0.7110166495849498,2.7272907515074407,1.4411359683004077,0.8534640796497878
58,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8462186616891034,0.49043363957694264,1.0136305540097699,0.8500210539821701,0.7413768050596355,0.7423707468053532,0.9644487979781454,1.4851460843095479,0.8758883939766707,0.6523219552299404,0.3452928209751069,1.0769264244462304,2.7257419307167816,0.821329931663346,0.8424162693960369
59,gemma,20,19,3072,S1,e5_base,global_rf,full,0.9174117754336439,3.3439775525925515,0.8630848445279953,0.22175540997433027,0.7030744100640871,127.76807609981776,0.6334598528921065,1.161413451588851,0.692214360752862,1.582922285315095,0.06954628590318053,0.25604592414589655,1.0055332357915312,0.9717387063392926,1.6292176719780718
60,gemma,20,19,3072,S1,e5_base,global_rf,full,0.6266146573506015,0.4340003939116725,0.548259345668726,0.31437280273206186,0.6497039635371037,2.1295006470159548,0.7096368859896361,7.802933263053926,0.6035253511640994,0.8980452943028375,0.5985583143137111,1.9381278206076586,0.5869736626915895,1.3153587724406448,0.42607789501263704
61,gemma,20,19,3072,S1,e5_base,global_rf,full,1.0217525978261377,1.8385090094554273,0.9348650822412593,1.506736976486153,1.0162391903912298,0.6852941120487608,0.9200248695929358,1.1406574270489678,1.0272660052610454,0.32536322609175927,0.7711878201248252,1.405656563477318,2.838767945437727,0.30705497760467054,1.1169731382204524
62,gemma,20,19,3072,S1,e5_base,global_rf,full,1.1875477448188947,0.6939045173189143,0.7590488322150701,0.35790107122813986,0.8291128204194264,2.8265787417700046,5.461094950311119,6.105998801834475,0.848571498312538,1.6078911168226093,0.5596828497461845,2.715250609054008,1.1564406844666635,2.9806318431751055,1.218654805171126
63,gemma,20,19,3072,S1,e5_base,global_rf,full,0.7961951190471313,1.138165507063798,0.1592506533816961,0.8357944654243882,0.20517881991112685,11.39118630603612,0.6398636399572296,1.8106863168913068,0.69946524181087,1.971640145787785,0.7565957726698743,0.8819035959264275,0.41152532388690694,0.2088334325670457,1.7659138288328866
64,gemma,20,19,3072,S1,e5_base,global_rf,full,0.4158387186166783,0.32089123861178054,13.203098547256683,0.7852355855718327,3.6437262551398177,0.36302817454249364,0.4555874988791081,0.4223638099271842,0.2046229600883965,0.4093136273061725,0.10908176833453256,0.7479439911661375,0.35046728373136854,0.008254582207665687,1.0015936851400173
65,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8254876992108463,1.0605063259192438,0.9498969887768743,0.9982799148313398,0.5811189845662128,0.8157886114528912,0.8351867869688014,0.7112627989157786,0.2915780752765206,1.1567925409559987,0.9498741523152058,0.3258883634365616,0.7044020133770632,0.6896013533026678,0.9184495201153333
66,gemma,20,19,3072,S1,e5_base,global_rf,full,0.851633435730348,0.7967799072841966,0.7376923530244917,0.009419340111241032,1.1047022068619556,1.960596480503277,1.4790712731759879,0.2195269485481321,27.292043643415425,2.092412170694035,0.7088291908285935,1.3155357457523627,0.8557582666876951,0.5892063714104061,0.8475086047730009
67,gemma,20,19,3072,S1,e5_base,global_rf,full,0.6384160278062618,0.9424245802904763,0.6668318573538057,0.5752086721216952,0.610000198258718,1.8817494984977012,0.32916887341384243,0.5950317458860644,0.6882701487170876,0.9161883421954442,0.2623507400911647,7.912028309662661,0.24325130615313578,0.5071244502220666,0.8605895649589138
68,gemma,20,19,3072,S1,e5_base,global_rf,full,0.837242107443419,2.867521848952427,0.7287239575948427,0.9414398233724954,0.13866029309174754,3.4626902823018177,0.6778297321360937,6.278293438315436,0.5078857940271887,1.3032544732491174,0.7330443915143425,0.6595542052990865,0.40791592080302813,2.230394814490615,2.18553535717061
69,gemma,20,19,3072,S1,e5_base,global_rf,full,0.7466418498317571,0.7090026593350384,1.618700719945078,0.3631410994584742,0.5766565973979376,0.49679489798059323,0.45012089044821973,2.0842649282847874,0.7087898261215608,1.119978812604155,1.7621997692386029,0.45174174124992983,1.3249230304742081,3.6822835996470387,0.7842810403284759
70,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8543725282839354,0.7930713779102778,0.6875482994663792,0.9714735287770999,0.464777671092603,1.7948985955788,0.4526389876886844,0.6595217974829237,0.7784539521967296,1.0549769818310362,0.915673678657593,1.6631651131022482,0.6485971276992646,1.2341659982419035,1.0598974823337557
71,gemma,20,19,3072,S1,e5_base,global_rf,full,0.7429782863701768,0.60300302760167,1.1761735919513323,0.7138517856121913,7.774869277529363,0.1812000106844435,0.1433580733942426,1.714121600916267,0.4862081871016678,0.08892415133505292,0.8635199657932267,0.7721047871281623,1.3649056712533363,0.03349271787187055,3.033424337889286
72,gemma,20,19,3072,S1,e5_base,global_rf,full,0.884449229068563,0.20419943843883484,0.7061450988765853,0.8235031629356674,0.1638814025031389,0.29633521491638337,0.9941738785739815,0.8690191820853592,1.8208616673071372,0.8998792760517668,0.6247355309166684,2.633744234965233,0.9619885367197641,1.0960926808124127,29.298008630045388
73,gemma,20,19,3072,S1,e5_base,global_rf,full,0.834616614766854,0.3820706292107402,1.8561540038589517,0.02094534420551664,0.3582181815318155,0.8814093882180744,0.877182957807719,0.7828521469898466,1.360567721476882,0.8682294718952211,0.5150327599142688,0.8322347354445617,0.8369984940891463,1.0139247172957206,0.47006904375106556
74,gemma,20,19,3072,S1,e5_base,global_rf,full,0.6932608245804072,0.3587486015944778,0.7444082997587492,0.02104667846551593,0.5141711099464007,0.7986554903152386,0.5226438628085206,0.4754414931076667,1.476735609817415,0.2958303128784339,2.811315041838046,1.0271040295543312,0.6421133494020651,0.8003695298841895,1.4258772837098461
75,gemma,20,19,3072,S1,e5_base,global_rf,full,0.975031045256223,0.5579548898466627,1.2889222873261061,1.3285573714855878,1.385555536619966,0.6710139060017202,0.7338014683500357,6.909433981279479,1.5558061342142306,0.4310738551061884,1.0135025941571425,0.9365594963553034,0.8931596813870506,0.3989946585417111,1.0598772022520742
76,gemma,20,19,3072,S1,e5_base,global_rf,full,0.6153742140185573,0.39415897624319834,1.0333923731846955,0.44667509759566004,3.0861218932655223,0.7842545796519752,0.6794690353703312,0.365998926967266,1.135349188144592,0.5801998132337581,0.6505486148033565,0.7026850815417545,0.5379705394750895,0.5570534342630684,0.4904570587438801
77,gemma,20,19,3072,S1,e5_base,global_rf,full,0.7432817507614295,0.45964726342534773,0.7577780864269846,0.09358726105331984,0.3144289684828295,0.7287854150958746,0.6898412257496176,2.8335120857044296,0.6961160538982045,0.795330123759941,3.2413419771855296,4.846965143472795,0.954473125765504,0.5819822338103806,0.7743019228265593
78,gemma,20,19,3072,S1,e5_base,global_rf,full,1.0064792333226527,1.4718786618524404,0.9928211350591493,1.0145646095150134,0.8762023996265007,1.1509271629658413,0.9983938571302919,0.8327543454255976,0.9919990021052911,0.726704036015115,1.0912568529333613,4.359432915213151,0.8455368563705284,1.1476748566760349,6.088155943361424
79,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8965491265314515,0.46912460470115375,0.9314348662712313,1.050574385412612,0.8509793386297284,0.608428531788954,4.60723416343414,14.031808324654786,1.0057997013954914,1.0592714280443145,0.8616633867916716,0.17863112763799693,0.3560216297564104,0.5499332994012188,3.1505721271445117
80,gemma,20,19,3072,S1,e5_base,global_rf,full,0.5731930975098434,0.727285937818739,0.4771478144704741,1.5227775890502493,0.5103409949998465,0.42922599833123676,0.5642480779861175,0.6085679358170086,1.0594777754591493,0.5821381170335693,2.7487171420486702,0.5329146831787197,0.15914443603164957,0.6292276901069056,0.22936004192684584
81,gemma,20,19,3072,S1,e5_base,global_rf,full,1.2391755664392197,0.7190880225792639,1.29366748568169,1.2948251849590466,1.1630669594171774,1.2083228753655442,0.8499922704374812,2.9927322855771696,1.5164461285710702,1.2700282575128952,1.404783131680975,1.1812341625354374,1.6052566307230156,0.8015266175402407,0.49181373151554175
82,gemma,20,19,3072,S1,e5_base,global_rf,full,0.794583682019367,0.7620723432201412,0.8198663983026158,1.0643109814947078,0.5797262309754595,0.33133070543908605,13.679164100848862,0.8201794834574679,0.7787190695640474,3.7483593947083578,0.31724354073266897,0.41335093260201444,0.8104482944746868,0.8118423375120783,0.6836999122630344
