fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
54,gemma,400,384,3072,S1,e5_base,local_rf,full,0.862014005173205,0.9744751455143159,0.06890955579724789,0.8743465769530234,1.1217878061927253,0.3344581098281186,0.9447639339670997,7.588583293401905,2.6990811683435045,0.5407543591548071,0.29166409662174975,0.8496814333933865,0.9499068583564819,0.6552547566624808,0.765318841640602
55,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7372072083573911,0.19785003035884965,0.9807448762393663,0.6242124789351998,0.3455566597720854,0.6734130964166881,0.2454413829408584,1.1291700915610146,0.8193259029215827,0.8010013202980939,0.42438087153559917,0.5398180298771363,17.35932311887248,1.2576645999636178,0.8311113392114651
56,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8890852586820579,0.8842620500735855,0.23395874928699703,1.7210481781996954,0.8939084672905304,0.44034052050505085,0.8502163777923667,1.3576789001110292,0.9331877799402535,0.759218244699995,13.523038540612214,0.8983639685521522,0.7217934164065664,1.1773649133276773,0.8820630005103891
57,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8201818605044497,0.8353751922839482,0.4405373545825041,2.103245604487862,0.11732027897675884,0.9688471213091997,0.47616618057548493,1.4392343246851478,0.17753298171718476,0.9223569496917805,0.8049885287249513,0.12264070352872533,1.9863877997153785,1.0213533462931441,0.1313668123455816
58,gemma,400,384,3072,S1,e5_base,local_rf,full,0.6818201583376926,0.6809723518632502,1.8888139050944823,0.4576755202362978,1.4066273470899984,1.2373291973477707,0.682667964812135,0.9618186688377848,0.10368306830314736,0.647684301750472,0.7760018927380252,0.2325220201575003,1.1564055500208368,0.45875791707564206,0.5415348143300437
59,gemma,400,384,3072,S1,e5_base,local_rf,full,0.9350859204841486,3.518000511673656,0.8331022230075772,0.05248311494616407,0.7519407840437344,6.100330283654189,0.7071720002445575,1.1103097267020923,0.7117453334785927,1.2707092368913435,1.0370696179607202,0.43636974847585375,1.9654757982349966,0.7762914141061671,1.7171350900751792
60,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8207434805315151,0.01856906408630949,0.5954009828515281,0.790252732240405,0.8688913371933409,3.563462642955121,0.8512342288226252,4.152884462886587,0.9084778677875114,0.368926081868308,0.4873212136083282,0.713673985429669,0.9236216086688948,2.4849576287536856,0.4338383570119987
61,gemma,400,384,3072,S1,e5_base,local_rf,full,1.0970073665282438,0.41349110586367943,1.0715639916276225,1.175833598320469,0.6433893257220832,5.028948844395639,0.2824134594646307,1.3619221594288875,0.6010138792647478,1.2172739957612568,1.1224507414288654,1.4184170864828822,1.9775741533901572,0.9602019180668356,0.6798171805001609
62,gemma,400,384,3072,S1,e5_base,local_rf,full,1.1222723263347538,1.0926926734033546,0.7126883878258905,0.28985274543264017,0.6848569174941616,4.404445576943511,8.231355401156932,8.847130006103619,0.8326226934948789,1.5481158911693444,0.7649975246602013,4.32368639485147,1.151851979266153,1.065306158877163,1.2377006128275017
63,gemma,400,384,3072,S1,e5_base,local_rf,full,0.5725759666696854,0.70827960411101,0.20622486429854364,0.5900381341479105,0.4032069021356643,1.2310957454257774,0.5551137991914602,1.101277471928831,0.03041523057349695,0.48175478529340443,0.5129959418602322,0.7721146285656263,0.6321324634721706,0.41391808514829903,2.3380079926135573
64,gemma,400,384,3072,S1,e5_base,local_rf,full,0.43548367060483817,0.16513263635921668,0.8706439734892084,0.9370302040265347,3.0914167375076587,0.28321403222566205,0.3493861098933117,0.7745965557428289,0.12513669173086775,0.14771738492050016,0.5215812313163646,0.264323499447582,0.27910104240944444,0.6134745156967533,0.9373054106766342
65,gemma,400,384,3072,S1,e5_base,local_rf,full,0.624308038379972,1.1784343144861595,1.124246545019605,0.5667642873349855,0.425302184184372,0.8380900116274896,0.48957218599025104,1.0190602763033076,0.12604707690930197,1.1497027878470998,0.4631949935230811,1.0077001101317302,0.3335788898770212,0.6818517894249585,0.03140413918475492
66,gemma,400,384,3072,S1,e5_base,local_rf,full,1.2166106929070999,0.9252855745785876,0.46894529353256015,1.2269113278134394,1.0312507185064002,2.4832492512592133,3.2057344948205477,1.2063100580007606,75.75804825029489,1.561406141580141,1.173194393560328,6.022130810905703,0.02137625940954087,3.8218474356476677,0.6281016164768443
67,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7711182686326152,7.487620164117553,0.5341807627917039,0.6720367030287298,1.4809967625421574,0.2758886938406469,0.8515705335370471,0.7949781033422096,0.10187458364762399,8.048239404709985,0.7472584339230207,14.980420355953083,0.0553038995966754,2.554977804543573,0.6323619541854966
68,gemma,400,384,3072,S1,e5_base,local_rf,full,0.9152967921008288,2.2597149633452576,0.8424199851535485,0.956751511056019,1.5943108470314553,5.183344877072078,0.7993796562732446,8.369875526629956,0.6442188087930082,0.8738420731456386,0.765038149013049,0.53840937537462,0.5452992825563304,17.51352846099358,3.9800361298265123
69,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8819772485754509,0.7585453322602247,3.128964012825597,0.21359648606990153,1.0742282355141928,0.2705849952838262,0.8855346755075778,1.5198768779452188,0.8784198216433241,0.9279278039832,4.668551953121009,0.09097653727862996,0.6213823419260658,2.841143634464153,0.3982716509959409
70,gemma,400,384,3072,S1,e5_base,local_rf,full,0.6740934757398966,0.10837181826991081,0.8167525199672709,1.0392934151108266,0.8668595092860364,0.44115812832791196,0.2201485256145695,0.9157132991046245,0.6571323764680531,0.5299941579530294,0.9189022766146939,0.3889376827808304,0.3753518105084603,0.9517935914331357,0.6910545750117402
71,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8438010168934958,0.7688736683607234,0.7160947215803486,0.6413229595307968,6.0195367182780295,1.1816863903515706,1.084704682559473,0.9873364370059181,0.5923577377936511,0.4409549479859407,0.8031348906060382,0.36351224014652234,0.9897270007371167,0.8844671431809535,4.288421240669809
72,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7692192092704946,0.04266805893127028,3.750381914168812,0.38700335213472786,0.4306246127785147,0.8199008857323022,1.2294842548569986,0.8780718308601361,0.8386817532465026,0.5133642297714852,0.5554807022989195,0.17763881557991673,1.0313424206528388,0.7185375328086868,17.94921403919255
73,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7248727801785705,0.547464873447582,0.13232731738772327,0.8183853420326038,0.7074806653393172,0.830923284797386,0.6910964530345476,0.7422648950178238,1.2147866515135646,0.7475628840251367,0.45030844825374433,0.5475264518114624,2.256929746987788,0.7649307450620234,0.24653628920487614
74,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8944032033723291,0.2159594208773602,0.5990120959933084,0.4926582295478171,1.162982430269467,2.7145726297179444,1.0600458641124033,0.8705991536805818,1.3293105172725235,0.12369290320242471,3.923321316234305,0.002717855417827881,0.9182072530640765,0.1492583012422322,1.2461195894220647
75,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8562935568786223,0.6503211129879518,1.133151777663346,0.3919409834207346,1.126422888957004,0.26857690414168733,0.6181232780144951,6.5811883428987015,1.3705073800726855,0.5700057277923514,1.0336276970841873,0.6494189808812456,1.0840035864585065,2.557895911433087,0.6789594166730573
76,gemma,400,384,3072,S1,e5_base,local_rf,full,0.787919281833489,0.3740775531163817,0.670391615814377,0.4468900864230726,1.958839586617262,0.7691422146878394,0.8066963489791386,0.4969340116069987,0.9443305565286996,0.8984945366846909,0.8670374405519686,0.5763875778930689,0.2559340356722457,1.2683326747377734,2.2810376806836508
77,gemma,400,384,3072,S1,e5_base,local_rf,full,0.4576853110585365,0.021256939973201598,0.27918809086460844,0.1013278495823166,0.106975149682637,0.17785540624418342,0.37684987453714486,20.899796296959845,0.7551848068721366,0.5385207475799282,1.4148665612367053,6.518004905003492,0.6790394388648564,0.03972179302496275,0.6568928791119238
78,gemma,400,384,3072,S1,e5_base,local_rf,full,0.9361006051936454,1.1921201933842052,0.8534700735557594,0.7174224382184641,0.9471566159195497,1.3378965408068437,0.9250445944677411,0.6452298822372136,1.213507944958826,0.3862795353416035,0.8060394598476486,12.189403399383812,0.5633570689270705,1.1583476424044035,4.0178572822457035
79,gemma,400,384,3072,S1,e5_base,local_rf,full,0.9580314220999746,0.4098093112082609,0.91215058252444,1.0123255249300946,0.9151383894014734,0.3465609236724708,2.5258796003755375,5.788521554319706,1.1885924332735254,1.015346951711489,0.9101619140173366,1.000924454798476,0.6558952119552568,0.48564680144942196,6.0891920157019195
80,gemma,400,384,3072,S1,e5_base,local_rf,full,0.5292330899525327,0.39674031698729034,0.5934919949659024,1.353672013026108,0.9447740202945414,0.34601623997701114,0.5354672773310384,0.7406905513399743,0.0809271739452956,0.44498284413940303,3.192631715793747,0.3355237708833467,0.522998902574027,0.44437524634199155,0.7423396389708347
81,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8625717076579748,0.24710539782169544,0.7441218088006578,2.408602268299794,0.8702693061832686,0.7363640818230187,0.8548741091326809,21.967354503067156,0.804839310726897,0.8381881334354953,1.028238254219309,1.142180347031131,1.1153620010626488,0.497227365820099,1.0037933944919153
82,gemma,400,384,3072,S1,e5_base,local_rf,full,0.6487185894434089,0.3695353135762158,0.3799437501190084,1.171868073019514,0.4608185080282602,0.305388128081929,4.526634239984114,1.9913243959493907,0.6137931843826051,4.620516475045099,3.2835644548660894,0.4105589485887854,0.6836439945042128,0.6883979308150335,0.6005032426240048
